year	delta
1875	3
1875	2
1875	6
1875	5
1875	4
1875	1
1875	1
1875	3
1875	3
1875	3
1875	5
1875	5
1875	7
1875	1
1875	2
1875	5
1875	4
1875	1
1875	1
1875	1
1875	1
1875	1
1875	1
1875	3
1875	4
1875	1
1875	1
1875	1
1875	2
1875	3
1875	2
1875	2
1875	1
1875	3
1875	3
1875	4
1875	1
1875	1
1875	1
1875	4
1875	4
1875	3
1875	3
1875	4
1875	5
1875	1
1875	2
1875	2
1875	3
1875	3
1875	3
1875	1
1875	1
1875	1
1875	3
1875	2
1875	4
1875	1
1875	4
1875	3
1875	2
1875	1
1875	1
1875	5
1875	3
1875	5
1875	3
1875	1
1875	1
1875	1
1875	5
1875	3
1875	3
1875	1
1875	1
1875	6
1875	3
1875	1
1875	1
1875	2
1875	1
1875	1
1875	1
1875	1
1875	2
1875	3
1875	3
1875	6
1875	5
1875	4
1875	3
1875	6
1875	8
1875	6
1875	9
1875	3
1875	1
1875	5
1875	2
1875	4
1875	1
1875	1
1875	3
1875	7
1875	2
1875	2
1875	1
1875	1
1875	1
1875	2
1875	3
1875	1
1875	1
1875	1
1875	2
1875	8
1875	2
1875	2
1875	1
1875	1
1875	1
1875	1
1875	1
1875	1
1875	2
1875	1
1875	4
1875	1
1875	1
1875	3
1875	2
1875	3
1875	3
1875	3
1875	5
1875	1
1875	1
1875	5
1875	3
1875	2
1875	2
1875	1
1875	4
1875	3
1875	2
1875	2
1875	3
1875	3
1875	1
1875	1
1875	3
1875	3
1875	3
1875	1
1875	5
1875	6
1875	2
1875	6
1875	6
1875	1
1875	4
1875	2
1875	2
1875	1
1875	6
1875	7
1875	5
1875	1
1875	1
1875	2
1875	4
1875	1
1875	1
1875	4
1875	2
1875	8
1875	3
1875	2
1875	2
1875	1
1875	1
1875	8
1875	4
1875	1
1875	1
1875	5
1875	3
1875	3
1875	6
1875	3
1875	4
1875	3
1875	1
1875	1
1875	6
1875	5
1875	3
1875	3
1875	1
1875	7
1875	4
1875	3
1875	6
1875	1
1875	2
1875	3
1875	1
1875	1
1875	2
1875	2
1875	1
1875	3
1875	2
1875	1
1875	3
1875	3
1875	4
1875	2
1875	3
1875	1
1875	4
1875	3
1875	3
1875	5
1875	2
1875	3
1875	6
1875	3
1875	5
1875	1
1875	2
1875	5
1875	2
1875	3
1875	2
1875	1
1875	2
1875	1
1875	7
1875	2
1875	2
1875	1
1875	4
1875	5
1875	2
1875	2
1875	5
1875	4
1875	5
1875	1
1875	6
1875	5
1875	3
1875	4
1875	6
1875	5
1875	5
1875	1
1875	5
1875	1
1875	5
1875	1
1875	5
1875	6
1875	2
1875	5
1875	2
1875	6
1875	3
1875	1
1875	6
1875	1
1875	1
1875	1
1875	5
1875	3
1875	1
1875	2
1875	3
1875	7
1875	3
1875	4
1875	1
1875	1
1875	1
1875	2
1875	7
1875	9
1875	6
1875	6
1875	4
1875	7
1875	2
1875	1
1875	3
1875	1
1875	1
1875	6
1875	4
1875	2
1875	6
1875	1
1875	1
1875	3
1875	1
1875	1
1875	2
1875	5
1875	3
1875	5
1875	5
1875	1
1875	2
1875	4
1875	3
1875	3
1875	5
1875	3
1875	1
1875	1
1875	1
1875	1
1875	1
1875	1
1875	1
1875	5
1875	6
1875	2
1875	2
1875	2
1875	1
1875	6
1875	3
1875	1
1875	4
1875	5
1875	1
1875	4
1875	1
1875	1
1875	2
1875	1
1875	3
1875	2
1875	1
1875	1
1875	3
1875	2
1875	6
1875	2
1875	5
1875	1
1875	5
1875	3
1875	2
1875	4
1875	3
1875	4
1875	4
1875	2
1875	3
1875	1
1875	1
1875	3
1875	3
1875	1
1875	5
1875	1
1875	1
1875	1
1875	3
1875	1
1875	7
1875	5
1875	1
1875	3
1875	1
1875	1
1875	1
1875	7
1875	2
1875	3
1875	2
1875	1
1875	3
1875	3
1875	1
1875	1
1875	1
1875	2
1875	1
1875	3
1875	2
1875	9
1875	1
1875	1
1875	1
1875	3
1875	6
1875	3
1875	3
1875	1
1875	1
1875	1
1875	2
1875	2
1875	2
1875	3
1875	3
1875	2
1875	2
1875	6
1875	3
1875	3
1875	2
1875	1
1875	1
1875	1
1875	1
1875	3
1875	3
1875	1
1875	1
1875	6
1875	2
1875	1
1875	7
1875	3
1875	2
1875	3
1875	7
1875	5
1875	3
1875	3
1875	1
1875	7
1875	2
1875	4
1875	2
1875	1
1875	2
1875	4
1875	3
1875	1
1876	4
1876	2
1876	2
1876	2
1876	2
1876	2
1876	2
1876	1
1876	1
1876	3
1876	1
1876	1
1876	6
1876	5
1876	5
1876	1
1876	2
1876	1
1876	1
1876	6
1876	4
1876	3
1876	5
1876	3
1876	3
1876	1
1876	2
1876	2
1876	1
1876	3
1876	2
1876	4
1876	3
1876	2
1876	3
1876	6
1876	2
1876	6
1876	6
1876	13
1876	2
1876	5
1876	2
1876	3
1876	6
1876	2
1876	3
1876	2
1876	4
1876	4
1876	3
1876	6
1876	3
1876	1
1876	2
1876	2
1876	6
1876	3
1876	3
1876	3
1876	5
1876	2
1876	1
1876	5
1876	4
1876	3
1876	2
1876	3
1876	3
1876	4
1876	3
1876	4
1876	1
1876	2
1876	8
1876	2
1876	2
1876	7
1876	6
1876	4
1876	3
1876	3
1876	5
1876	3
1876	3
1876	7
1876	3
1876	2
1876	1
1876	1
1876	6
1876	5
1876	4
1876	2
1876	2
1876	8
1876	5
1876	3
1876	6
1876	4
1876	1
1876	5
1876	3
1876	2
1876	1
1876	1
1876	3
1876	3
1876	2
1876	4
1876	6
1876	6
1876	6
1876	7
1876	4
1876	3
1876	1
1876	6
1876	5
1876	5
1876	2
1876	3
1876	3
1876	3
1876	4
1876	4
1876	8
1876	5
1876	4
1876	3
1876	3
1876	8
1876	6
1876	2
1876	6
1876	6
1876	3
1876	4
1876	3
1876	3
1876	4
1876	7
1876	5
1876	1
1876	1
1876	2
1876	4
1876	3
1876	3
1876	4
1876	1
1876	2
1876	5
1876	7
1876	3
1876	1
1876	5
1876	2
1876	5
1876	3
1876	3
1876	3
1876	5
1876	4
1876	2
1876	1
1876	7
1876	3
1876	6
1876	5
1876	3
1876	3
1876	4
1876	6
1876	2
1876	5
1876	4
1876	4
1876	7
1876	7
1876	5
1876	1
1876	3
1876	6
1876	3
1876	2
1876	5
1876	4
1876	7
1876	2
1876	9
1876	4
1876	3
1876	3
1876	1
1876	5
1876	2
1876	4
1876	4
1876	3
1876	4
1876	4
1876	2
1876	2
1876	3
1876	3
1876	3
1876	9
1876	4
1876	4
1876	3
1876	2
1876	3
1876	4
1876	4
1876	6
1876	2
1876	1
1876	1
1876	14
1876	5
1876	3
1876	4
1876	5
1876	4
1876	3
1876	5
1876	3
1876	3
1876	3
1876	2
1876	3
1876	3
1876	2
1876	2
1876	2
1876	6
1876	4
1876	3
1876	2
1876	6
1876	2
1876	1
1876	6
1876	3
1876	2
1876	2
1876	6
1876	4
1876	4
1876	5
1876	3
1876	3
1876	1
1876	7
1876	8
1876	5
1876	2
1876	2
1876	5
1876	2
1876	2
1876	5
1876	2
1876	6
1876	4
1876	2
1876	4
1876	2
1876	4
1876	4
1876	2
1876	2
1876	3
1876	2
1876	10
1876	3
1876	11
1876	5
1876	3
1876	2
1876	4
1876	5
1876	6
1876	3
1876	3
1876	3
1876	2
1876	4
1876	5
1876	3
1876	2
1876	1
1876	4
1876	2
1876	2
1876	3
1876	3
1876	4
1876	3
1876	1
1876	2
1876	2
1876	5
1876	3
1876	2
1876	2
1876	3
1876	4
1876	3
1876	5
1876	5
1876	3
1876	1
1876	5
1876	10
1876	5
1876	4
1876	1
1876	2
1876	2
1876	2
1876	1
1876	1
1876	1
1876	3
1876	2
1876	4
1876	3
1876	1
1876	2
1876	1
1876	3
1876	3
1876	2
1876	3
1876	5
1876	2
1876	1
1876	3
1876	7
1876	2
1876	3
1876	1
1876	1
1876	6
1876	5
1876	2
1876	2
1876	1
1876	3
1876	2
1876	2
1876	1
1876	5
1876	1
1876	2
1876	2
1876	2
1876	1
1876	2
1876	8
1876	5
1876	1
1876	1
1876	11
1876	3
1876	3
1876	1
1876	7
1876	12
1876	5
1876	5
1876	1
1876	2
1876	2
1876	6
1876	2
1876	4
1876	3
1876	1
1877	5
1877	3
1877	3
1877	2
1877	2
1877	1
1877	3
1877	3
1877	1
1877	2
1877	1
1877	1
1877	1
1877	1
1877	1
1877	5
1877	3
1877	3
1877	4
1877	4
1877	4
1877	3
1877	1
1877	4
1877	3
1877	1
1877	3
1877	2
1877	1
1877	3
1877	1
1877	4
1877	3
1877	2
1877	5
1877	3
1877	5
1877	6
1877	1
1877	5
1877	3
1877	1
1877	5
1877	3
1877	2
1877	1
1877	1
1877	3
1877	2
1877	6
1877	1
1877	6
1877	2
1877	1
1877	2
1877	3
1877	1
1877	1
1877	1
1877	3
1877	2
1877	2
1877	1
1877	1
1877	1
1877	4
1877	4
1877	3
1877	2
1877	2
1877	7
1877	3
1877	1
1877	3
1877	1
1877	3
1877	1
1877	1
1877	4
1877	3
1877	1
1877	2
1877	1
1877	5
1877	1
1877	1
1877	1
1877	1
1877	6
1877	1
1877	1
1877	3
1877	2
1877	1
1877	3
1877	1
1877	1
1877	3
1877	3
1877	3
1877	2
1877	8
1877	4
1877	4
1877	3
1877	1
1877	1
1877	5
1877	1
1877	1
1877	1
1877	3
1877	1
1877	3
1877	2
1877	4
1877	5
1877	1
1877	3
1877	1
1877	2
1877	3
1877	2
1877	5
1877	3
1877	2
1877	2
1877	1
1877	3
1877	3
1877	5
1877	4
1877	5
1877	4
1877	2
1877	1
1877	3
1877	2
1877	5
1877	3
1877	3
1877	3
1877	4
1877	1
1877	3
1877	4
1877	1
1877	3
1877	1
1877	5
1877	1
1877	4
1877	6
1877	4
1877	4
1877	2
1877	1
1877	1
1877	3
1877	1
1877	2
1877	5
1877	2
1877	1
1877	6
1877	3
1877	3
1877	4
1877	2
1877	2
1877	4
1877	3
1877	1
1877	1
1877	3
1877	1
1877	3
1877	2
1877	8
1877	4
1877	3
1877	3
1877	6
1877	5
1877	2
1877	2
1877	5
1877	3
1877	2
1877	1
1877	1
1877	2
1877	4
1877	3
1877	3
1877	2
1877	2
1877	1
1877	3
1877	3
1877	3
1877	1
1877	5
1877	3
1877	1
1877	3
1877	2
1877	5
1877	2
1877	2
1877	7
1877	2
1877	5
1877	2
1877	2
1877	1
1877	2
1877	2
1877	5
1877	1
1877	3
1877	2
1877	2
1877	10
1877	4
1877	3
1877	2
1877	4
1877	3
1877	2
1877	4
1877	1
1877	4
1877	5
1877	11
1877	2
1877	3
1877	2
1877	2
1877	4
1877	3
1877	1
1877	5
1877	5
1877	3
1877	1
1877	1
1877	4
1877	2
1877	4
1877	3
1877	2
1877	3
1877	1
1877	1
1877	4
1877	5
1877	4
1877	2
1877	2
1877	1
1877	5
1877	3
1877	3
1877	5
1877	3
1877	5
1877	1
1877	5
1877	2
1877	2
1877	3
1877	2
1877	2
1877	1
1877	4
1877	3
1877	3
1877	2
1877	2
1877	3
1877	3
1877	3
1877	2
1877	2
1877	1
1878	4
1878	2
1878	2
1878	2
1878	2
1878	4
1878	3
1878	4
1878	3
1878	2
1878	3
1878	3
1878	2
1878	3
1878	3
1878	3
1878	4
1878	3
1878	3
1878	3
1878	3
1878	2
1878	3
1878	1
1878	2
1878	5
1878	2
1878	3
1878	1
1878	1
1878	2
1878	2
1878	2
1878	2
1878	1
1878	1
1878	3
1878	3
1878	2
1878	2
1878	2
1878	1
1878	3
1878	1
1878	5
1878	4
1878	2
1878	4
1878	3
1878	3
1878	3
1878	3
1878	2
1878	1
1878	4
1878	2
1878	4
1878	3
1878	3
1878	3
1878	3
1878	2
1878	1
1878	1
1878	3
1878	2
1878	1
1878	3
1878	2
1878	4
1878	4
1878	3
1878	7
1878	5
1878	3
1878	2
1878	3
1878	3
1878	2
1878	2
1878	3
1878	2
1878	2
1878	3
1878	4
1878	4
1878	3
1878	3
1878	3
1878	2
1878	3
1878	3
1878	2
1878	2
1878	2
1878	2
1878	2
1878	1
1878	2
1878	3
1878	4
1878	3
1878	3
1878	1
1878	3
1878	3
1878	3
1878	2
1878	2
1878	4
1878	2
1878	2
1878	3
1878	2
1878	1
1878	5
1878	1
1878	2
1878	2
1878	5
1878	1
1878	3
1878	2
1878	1
1878	3
1878	3
1878	2
1878	2
1878	1
1878	3
1878	3
1878	2
1878	2
1878	2
1878	4
1878	4
1878	3
1878	2
1878	3
1878	1
1878	4
1878	1
1878	3
1878	2
1878	1
1878	5
1878	3
1878	1
1878	2
1878	4
1878	1
1878	3
1878	3
1878	2
1878	2
1878	3
1878	4
1878	3
1878	3
1878	3
1878	5
1878	2
1878	2
1878	1
1878	1
1878	3
1878	2
1878	2
1878	6
1878	4
1878	4
1878	3
1878	3
1878	1
1878	3
1878	2
1878	1
1878	3
1878	3
1878	3
1878	1
1878	1
1878	4
1878	3
1878	2
1878	2
1878	5
1878	4
1878	4
1878	2
1878	1
1878	2
1878	2
1878	3
1878	4
1878	3
1878	5
1878	3
1878	3
1878	1
1878	3
1878	1
1878	1
1878	3
1878	5
1878	3
1878	3
1878	3
1878	2
1878	2
1878	1
1878	4
1878	4
1878	2
1878	2
1878	3
1878	3
1878	4
1878	2
1878	5
1878	3
1878	3
1878	2
1878	1
1878	1
1878	1
1878	2
1878	3
1878	3
1878	3
1878	3
1878	1
1878	4
1878	1
1878	3
1878	1
1878	2
1878	2
1878	4
1878	3
1878	3
1878	3
1878	2
1878	2
1878	3
1878	3
1878	3
1878	1
1878	3
1878	1
1878	3
1878	1
1878	4
1878	4
1878	3
1878	3
1878	2
1878	3
1878	4
1878	1
1878	4
1878	3
1878	3
1878	2
1878	2
1878	5
1878	4
1878	5
1878	3
1878	1
1878	1
1878	1
1878	3
1878	2
1878	3
1878	2
1878	2
1878	1
1878	1
1878	3
1878	2
1878	1
1878	4
1878	3
1878	2
1878	4
1878	2
1878	2
1878	6
1878	2
1878	1
1878	4
1878	1
1878	3
1878	3
1878	3
1878	1
1878	1
1878	3
1878	1
1878	3
1878	2
1878	2
1878	3
1878	3
1878	1
1878	3
1878	1
1878	3
1878	5
1878	2
1878	2
1878	1
1878	3
1878	2
1878	1
1878	7
1878	2
1878	3
1878	1
1878	2
1878	3
1878	1
1878	2
1878	3
1878	2
1878	1
1878	4
1878	2
1878	1
1878	5
1878	2
1878	1
1878	1
1878	1
1878	1
1878	3
1878	4
1878	1
1878	3
1878	1
1878	4
1878	2
1878	3
1878	4
1878	3
1878	3
1878	3
1878	2
1878	2
1878	2
1878	2
1878	5
1878	1
1878	3
1878	3
1878	1
1878	1
1878	4
1878	1
1878	1
1878	3
1878	1
1878	3
1878	1
1878	3
1878	1
1878	1
1878	3
1878	1
1878	5
1878	2
1878	1
1878	3
1878	3
1878	2
1878	2
1878	3
1878	3
1878	1
1878	4
1878	3
1878	3
1878	2
1878	3
1878	5
1878	3
1878	3
1878	3
1878	3
1878	3
1878	4
1878	1
1878	3
1878	1
1878	1
1878	1
1878	2
1878	2
1878	1
1878	3
1878	7
1878	3
1878	2
1878	3
1878	2
1878	2
1878	1
1878	1
1878	3
1878	3
1878	2
1878	2
1878	3
1878	4
1878	4
1878	1
1878	6
1878	2
1878	1
1878	3
1878	2
1878	6
1878	5
1878	3
1878	2
1878	2
1878	1
1878	3
1878	2
1878	4
1878	1
1878	3
1878	3
1878	3
1878	3
1878	3
1878	2
1878	2
1878	2
1878	2
1878	5
1878	5
1878	1
1878	4
1878	4
1878	3
1878	3
1878	2
1878	3
1878	2
1878	3
1878	7
1878	2
1878	3
1878	3
1878	2
1878	5
1878	2
1878	2
1878	4
1878	2
1878	4
1878	3
1878	3
1878	1
1878	3
1878	2
1878	2
1878	1
1878	1
1878	3
1878	3
1878	1
1878	3
1878	2
1878	3
1878	1
1878	4
1878	2
1878	3
1878	5
1878	3
1878	5
1878	3
1878	6
1878	5
1878	2
1878	4
1878	1
1878	1
1878	2
1878	3
1878	3
1878	3
1878	3
1878	4
1878	1
1878	4
1878	3
1878	2
1878	7
1878	3
1878	1
1878	3
1878	1
1878	3
1878	2
1878	1
1878	3
1878	2
1878	2
1878	1
1878	2
1878	3
1878	1
1878	3
1878	1
1878	3
1878	3
1878	1
1878	1
1878	3
1878	3
1878	2
1878	1
1878	3
1878	2
1878	1
1878	3
1878	3
1878	3
1878	2
1878	3
1878	1
1878	3
1878	2
1878	2
1878	3
1878	2
1878	1
1878	7
1878	3
1878	1
1878	3
1878	2
1878	3
1878	3
1878	4
1878	3
1878	5
1878	4
1878	3
1878	3
1878	2
1878	2
1878	2
1878	1
1878	2
1878	5
1878	3
1878	2
1878	3
1878	2
1878	3
1878	3
1878	1
1878	1
1878	3
1878	3
1878	3
1878	3
1878	3
1878	1
1878	6
1878	2
1878	2
1878	1
1878	3
1878	1
1878	3
1878	3
1878	3
1878	3
1878	1
1878	3
1878	1
1878	4
1878	1
1878	2
1878	5
1878	2
1878	3
1878	3
1878	2
1878	7
1878	1
1878	2
1878	3
1878	1
1878	2
1878	1
1878	1
1878	2
1878	1
1878	3
1878	3
1878	2
1878	4
1878	4
1878	4
1878	1
1878	1
1878	1
1878	3
1878	2
1878	2
1878	1
1878	1
1878	2
1878	2
1878	4
1878	1
1878	2
1878	2
1878	3
1878	1
1878	1
1878	3
1878	2
1878	1
1878	3
1878	1
1878	2
1878	1
1878	3
1878	1
1878	2
1878	2
1878	4
1878	2
1878	2
1878	2
1878	2
1878	1
1878	3
1878	4
1878	4
1878	3
1878	5
1878	2
1878	3
1878	3
1878	3
1878	1
1878	2
1878	1
1878	2
1878	2
1878	1
1878	1
1878	1
1878	3
1878	2
1878	4
1878	1
1878	1
1878	2
1878	5
1878	1
1879	3
1879	2
1879	5
1879	1
1879	3
1879	3
1879	3
1879	2
1879	5
1879	3
1879	2
1879	3
1879	1
1879	2
1879	1
1879	2
1879	3
1879	2
1879	4
1879	3
1879	2
1879	2
1879	3
1879	2
1879	8
1879	4
1879	3
1879	2
1879	3
1879	2
1879	3
1879	1
1879	2
1879	1
1879	3
1879	5
1879	2
1879	1
1879	2
1879	1
1879	4
1879	1
1879	1
1879	1
1879	1
1879	1
1879	1
1879	3
1879	2
1879	2
1879	1
1879	3
1879	2
1879	4
1879	3
1879	3
1879	1
1879	1
1879	4
1879	2
1879	2
1879	2
1879	1
1879	2
1879	3
1879	2
1879	1
1879	3
1879	3
1879	2
1879	3
1879	3
1879	3
1879	2
1879	2
1879	1
1879	1
1879	3
1879	2
1879	3
1879	4
1879	3
1879	2
1879	3
1879	1
1879	1
1879	1
1879	3
1879	2
1879	3
1879	1
1879	3
1879	4
1879	3
1879	1
1879	3
1879	2
1879	1
1879	3
1879	2
1879	2
1879	1
1879	1
1879	2
1879	2
1879	3
1879	2
1879	4
1879	4
1879	5
1879	3
1879	2
1879	1
1879	4
1879	2
1879	2
1879	3
1879	2
1879	5
1879	3
1879	1
1879	2
1879	3
1879	2
1879	2
1879	3
1879	2
1879	3
1879	2
1879	3
1879	2
1879	2
1879	4
1879	3
1879	2
1879	3
1879	2
1879	4
1879	1
1879	4
1879	3
1879	4
1879	3
1879	5
1879	2
1879	2
1879	1
1879	3
1879	4
1879	3
1879	3
1879	2
1879	3
1879	2
1879	3
1879	3
1879	3
1879	2
1879	4
1879	3
1879	2
1879	2
1879	2
1879	3
1879	2
1879	2
1879	3
1879	4
1879	1
1879	3
1879	4
1879	3
1879	2
1879	1
1879	1
1879	4
1879	3
1879	3
1879	2
1879	5
1879	4
1879	2
1879	2
1879	2
1879	2
1879	1
1879	3
1879	1
1879	1
1879	3
1879	2
1879	2
1879	2
1879	1
1879	3
1879	2
1879	1
1879	3
1879	2
1879	1
1879	2
1879	2
1879	2
1879	2
1879	3
1879	1
1879	2
1879	2
1879	2
1879	2
1879	3
1879	2
1879	2
1879	3
1879	1
1879	2
1879	2
1879	12
1879	3
1879	3
1879	2
1879	1
1879	1
1879	3
1879	1
1879	3
1879	2
1879	1
1879	5
1879	1
1879	3
1879	3
1879	2
1879	2
1879	3
1879	2
1879	2
1879	3
1879	2
1879	2
1879	1
1879	2
1879	1
1879	1
1879	2
1879	3
1879	2
1879	1
1879	2
1879	1
1879	1
1879	3
1879	2
1879	1
1879	2
1879	2
1879	1
1879	1
1879	1
1879	1
1879	2
1879	3
1879	2
1879	1
1879	4
1879	3
1879	1
1879	2
1879	1
1879	3
1879	2
1879	2
1879	1
1879	2
1879	2
1879	2
1879	3
1879	1
1879	1
1879	2
1879	3
1879	3
1879	1
1879	9
1879	1
1879	9
1879	2
1879	4
1879	3
1879	2
1879	3
1879	4
1879	2
1879	2
1879	2
1880	2
1880	1
1880	3
1880	2
1880	2
1880	3
1880	1
1880	1
1880	2
1880	1
1880	1
1880	1
1880	2
1880	1
1880	1
1880	2
1880	2
1880	3
1880	1
1880	1
1880	3
1880	1
1880	1
1880	3
1880	3
1880	5
1880	1
1880	3
1880	2
1880	1
1880	4
1880	4
1880	4
1880	1
1880	1
1880	3
1880	1
1880	1
1880	1
1880	1
1880	3
1880	2
1880	1
1880	3
1880	3
1880	2
1880	4
1880	1
1880	2
1880	1
1880	2
1880	2
1880	4
1880	3
1880	2
1880	2
1880	2
1880	4
1880	2
1880	2
1880	1
1880	1
1880	2
1880	2
1880	2
1880	1
1880	1
1880	1
1880	1
1880	3
1880	3
1880	2
1880	3
1880	2
1880	2
1880	2
1880	3
1880	1
1880	1
1880	1
1880	1
1880	1
1880	2
1880	2
1880	1
1880	2
1880	1
1880	2
1880	2
1880	2
1880	1
1880	2
1880	2
1880	1
1880	1
1880	2
1880	1
1880	1
1880	2
1880	1
1880	2
1880	2
1880	1
1880	1
1880	2
1880	1
1880	3
1880	2
1880	1
1880	2
1880	3
1880	5
1880	3
1880	1
1880	1
1880	1
1880	3
1880	1
1880	3
1880	2
1880	1
1880	3
1880	3
1880	1
1880	1
1880	3
1880	2
1880	2
1880	3
1880	9
1880	1
1880	1
1880	2
1880	3
1880	2
1880	2
1880	3
1880	1
1880	1
1880	1
1880	2
1880	3
1880	3
1880	5
1880	3
1880	3
1880	2
1880	2
1880	1
1880	1
1880	3
1880	2
1880	3
1880	1
1880	2
1880	3
1880	4
1880	1
1880	3
1880	2
1880	2
1880	1
1880	1
1880	1
1880	2
1880	3
1880	2
1880	3
1880	2
1880	1
1880	3
1880	2
1880	2
1880	1
1880	1
1880	7
1880	1
1880	1
1880	1
1880	2
1880	1
1880	3
1880	2
1880	1
1880	1
1880	2
1880	2
1880	2
1880	2
1880	3
1880	1
1880	3
1880	3
1880	2
1880	3
1880	3
1880	2
1880	1
1880	1
1880	3
1880	1
1880	1
1880	1
1880	1
1880	3
1880	3
1880	4
1880	1
1880	1
1880	1
1880	5
1880	1
1880	2
1880	3
1880	2
1880	1
1880	3
1880	1
1880	3
1880	1
1880	1
1880	3
1880	2
1880	3
1880	3
1880	3
1880	1
1880	4
1880	3
1880	2
1880	2
1880	4
1880	1
1880	3
1880	3
1880	3
1880	1
1880	1
1880	3
1880	3
1880	1
1880	4
1880	1
1880	3
1880	1
1880	4
1880	1
1880	4
1880	2
1880	1
1880	4
1880	3
1880	2
1880	2
1880	2
1880	4
1880	3
1880	3
1880	2
1880	1
1880	3
1880	3
1880	6
1880	5
1880	3
1880	3
1880	1
1880	3
1880	1
1880	1
1880	1
1880	2
1880	2
1880	4
1880	3
1880	3
1880	2
1880	1
1880	1
1880	3
1880	2
1880	3
1880	2
1880	1
1880	1
1880	3
1880	3
1880	3
1880	2
1880	1
1880	1
1880	1
1880	3
1880	2
1880	2
1880	3
1880	1
1880	2
1880	4
1880	5
1880	4
1880	2
1880	2
1880	3
1880	5
1880	4
1880	3
1880	3
1880	1
1880	1
1880	1
1880	1
1880	3
1880	2
1880	3
1880	1
1880	1
1880	2
1880	1
1880	1
1880	3
1880	1
1880	1
1880	5
1880	4
1880	1
1880	1
1880	1
1880	2
1880	2
1880	8
1880	3
1880	2
1880	3
1880	2
1880	1
1880	6
1880	3
1880	2
1880	2
1880	1
1880	1
1880	3
1880	1
1880	1
1880	2
1880	1
1880	4
1880	3
1880	1
1880	2
1880	1
1880	1
1880	3
1880	2
1880	3
1880	2
1880	3
1880	2
1880	2
1880	2
1880	1
1880	3
1880	2
1880	7
1880	3
1880	2
1880	2
1880	1
1880	2
1880	3
1880	1
1880	1
1880	1
1880	3
1880	2
1880	2
1880	2
1880	1
1880	1
1880	1
1880	2
1880	5
1880	3
1880	1
1880	2
1880	3
1880	3
1880	3
1880	3
1880	1
1880	1
1880	4
1880	3
1880	2
1880	1
1880	1
1880	2
1880	1
1880	2
1880	2
1880	1
1880	2
1880	2
1880	3
1880	1
1880	3
1880	1
1880	1
1880	3
1880	2
1880	2
1880	3
1880	2
1880	2
1880	2
1880	1
1880	2
1880	1
1880	3
1880	3
1880	3
1880	3
1880	5
1880	1
1880	1
1880	2
1880	3
1880	3
1880	3
1880	3
1880	6
1881	2
1881	2
1881	2
1881	2
1881	3
1881	2
1881	1
1881	9
1881	2
1881	3
1881	1
1881	1
1881	1
1881	2
1881	3
1881	2
1881	3
1881	1
1881	2
1881	3
1881	3
1881	1
1881	3
1881	3
1881	2
1881	4
1881	3
1881	3
1881	3
1881	3
1881	1
1881	1
1881	2
1881	3
1881	2
1881	1
1881	3
1881	3
1881	2
1881	2
1881	2
1881	3
1881	1
1881	2
1881	2
1881	1
1881	3
1881	3
1881	2
1881	2
1881	2
1881	3
1881	1
1881	1
1881	3
1881	3
1881	3
1881	3
1881	3
1881	3
1881	2
1881	2
1881	1
1881	2
1881	1
1881	1
1881	2
1881	3
1881	2
1881	2
1881	3
1881	3
1881	3
1881	2
1881	4
1881	4
1881	1
1881	2
1881	2
1881	2
1881	3
1881	2
1881	2
1881	2
1881	3
1881	3
1881	2
1881	1
1881	3
1881	2
1881	2
1881	1
1881	3
1881	3
1881	6
1881	3
1881	1
1881	3
1881	2
1881	2
1881	3
1881	2
1881	3
1881	2
1881	2
1881	1
1881	2
1881	2
1881	1
1881	2
1881	1
1881	1
1881	2
1881	3
1881	2
1881	2
1881	2
1881	2
1881	3
1881	1
1881	3
1881	2
1881	2
1881	2
1881	2
1881	11
1881	2
1881	3
1881	2
1881	2
1881	2
1881	3
1881	1
1881	1
1881	1
1881	3
1881	3
1881	3
1881	2
1881	7
1881	3
1881	2
1881	2
1881	3
1881	1
1881	2
1881	3
1881	3
1881	2
1881	2
1881	1
1881	1
1881	3
1881	3
1881	2
1881	3
1881	4
1881	1
1881	3
1881	3
1881	2
1881	1
1881	3
1881	3
1881	2
1881	3
1881	3
1881	1
1881	1
1881	1
1881	3
1881	2
1881	1
1881	3
1881	1
1881	3
1881	1
1881	3
1881	3
1881	5
1881	2
1881	2
1881	2
1881	1
1881	7
1881	2
1881	2
1881	1
1881	1
1881	1
1881	3
1881	3
1881	1
1881	3
1881	3
1881	2
1881	109
1881	3
1881	1
1881	1
1881	2
1881	48
1881	2
1881	3
1881	3
1881	3
1881	3
1881	2
1881	1
1881	2
1881	2
1881	2
1881	3
1881	2
1881	2
1881	2
1881	1
1881	3
1881	5
1881	2
1881	2
1881	1
1881	2
1881	3
1881	2
1881	2
1881	2
1881	1
1881	2
1881	2
1881	2
1881	3
1881	3
1881	3
1881	1
1881	2
1881	2
1881	3
1881	2
1881	1
1881	1
1881	3
1881	2
1881	1
1881	2
1881	2
1881	4
1881	1
1881	1
1881	1
1881	2
1881	3
1881	2
1881	3
1881	2
1881	1
1881	2
1881	3
1881	2
1881	2
1881	3
1881	5
1881	4
1881	2
1881	23
1881	2
1881	2
1881	2
1881	3
1881	2
1881	2
1881	2
1881	2
1881	3
1881	2
1881	2
1881	2
1881	2
1881	3
1881	2
1881	2
1881	3
1881	2
1881	2
1881	1
1881	2
1881	2
1881	2
1881	4
1881	1
1881	1
